Pg_0,Pg_1,Pg_2,contingency_index,W_k,u_j_0,u_j_1,u_j_2,Z_k_0,Z_k_1,Z_k_2
0.0023305508628693587,0.11445360853045852,0.1144536085311445,2,8.287876312262794e-08,0.02835232964977212,0.10140665715870265,0.10140665715878575,4.035813745183355e-07,5.35793853299961e-07,5.357938533003572e-07
0.0023305508628693587,0.11445360853045852,0.1144536085311445,3,0.00032666131241506274,0.02931003054065644,0.10140660322867344,0.10140660167871614,9.799533576698753e-09,0.3990877193721948,1.6558645913142617e-08
0.0023305508628693587,0.11445360853045852,0.1144536085311445,4,0.0003266613124202933,0.029310031005122396,0.10140660167863089,0.1014066032287549,9.799531632982687e-09,1.6558603567404815e-08,0.39908771937209836
0.0023305508628693587,0.11445360853045852,0.1144536085311445,5,0.00032895631586213374,0.029489746415679724,0.10140660269472093,0.10140660047550407,1.3464897658142306e-08,0.3991520035058682,2.4323000033338018e-08
0.0023305508628693587,0.11445360853045852,0.1144536085311445,6,0.0003289563158972166,0.02948974740303995,0.10140660047542113,0.10140660269480381,1.3464729810846659e-08,2.432276653778853e-08,0.39915200350636376
0.0023305508628693587,0.11445360853045852,0.1144536085311445,0,2.7083376779039673e-07,0.029937484361878784,0.10058238641995762,0.10058238641994541,4.6220918386537477e-07,6.599167684293592e-07,6.599167684298097e-07
0.0023305508628693587,0.11445360853045852,0.1144536085311445,1,0.0,0.029896939108581957,0.10058240183863859,0.10058240183862399,3.799367359483757e-07,6.252669218281635e-07,6.252669219089616e-07
0.0023305508628693587,0.11445360853045852,0.1144536085311445,2,1.866076538938135e-07,0.029995926404377763,0.10058238582269208,0.10058238582267763,4.230978676018088e-07,5.530170918511439e-07,5.530170918510198e-07
0.0023305508628693587,0.11445360853045852,0.1144536085311445,3,0.00011692590498674134,0.030572885573339585,0.10058233246341856,0.10058233267718679,2.41843198021576e-09,0.20136589641756505,4.121913318178595e-09
0.0023305508628693587,0.11445360853045852,0.1144536085311445,4,0.00011692590498439699,0.030572916982569913,0.10058233267720143,0.10058233246340392,2.4156015368675283e-09,4.119013506278008e-09,0.20136589639403266
0.0023305508628693587,0.11445360853045852,0.1144536085311445,5,0.00011694814548216938,0.030722437111895956,0.10058233236959312,0.10058233211482058,9.383971124797745e-09,0.20136611287039657,1.7084368434749233e-08
0.0023305508628693587,0.11445360853045852,0.1144536085311445,6,0.0001169481456615497,0.030722436018304985,0.10058233211482416,0.10058233236959485,9.38372022797676e-09,1.708427188906883e-08,0.20136611288256398
0.0023305508628693587,0.11445360853045852,0.1144536085311445,0,1.885233411769621e-06,0.031093955755479286,0.10000154278075173,0.10000154277985678,9.426930101240144e-07,1.3323416140154966e-06,1.3323416140129887e-06
0.0023305508628693587,0.11445360853045852,0.1144536085311445,1,0.0,0.03104974294809385,0.10000157098013755,0.1000015709792351,3.6392930905065166e-07,6.021368301458395e-07,6.021368301602285e-07
0.0023305508628693587,0.11445360853045852,0.1144536085311445,2,4.5667280624524827e-07,0.03115457020170101,0.10000155534291678,0.10000155534200725,5.028184964539272e-07,6.484210327642627e-07,6.484210327526059e-07
0.0023305508628693587,0.11445360853045852,0.1144536085311445,3,3.0153896049930207e-07,0.03170357758777743,0.10000150268776041,0.10000150292105,1.7320017890626924e-09,0.20016646495740636,2.96200641624044e-09
0.0023305508628693587,0.11445360853045852,0.1144536085311445,4,3.015387782104737e-07,0.031703498238106156,0.10000150292195258,0.10000150268685798,1.7316190766135558e-09,2.9643157185182746e-09,0.2001664649480246
0.0023305508628693587,0.11445360853045852,0.1144536085311445,5,2.937023149244238e-07,0.031856629084130526,0.10000150237562568,0.10000150003207693,1.2919447950624147e-08,0.20020320338584793,2.3668496369993898e-08
0.0023305508628693587,0.11445360853045852,0.1144536085311445,6,2.93702505135874e-07,0.031852835756133575,0.10000150003309659,0.10000150237472227,1.2992390968755142e-08,2.3734302808373063e-08,0.20020321001625685
0.0023331609981944745,0.11291403719003588,0.1129140371900351,0,0.0,0.0024255814471432838,0.11291392465065042,0.11291392465064963,6.944669158332932e-06,7.4916547565057926e-06,7.491654756505185e-06
0.0023331609981944745,0.11291403719003588,0.1129140371900351,1,0.0,0.002430394621018613,0.11291393250588518,0.11291393250588443,6.036440016404733e-06,6.470188018670051e-06,6.4701880185477625e-06
0.0023331609981944745,0.11291403719003588,0.1129140371900351,2,0.0,0.002439216468667549,0.11291391704334078,0.11291391704334001,7.458797157714366e-06,7.946543551103288e-06,7.946543551103661e-06
0.0023331609981944745,0.11291403719003588,0.1129140371900351,3,0.0051753181435878004,0.003682107111061129,0.11291403719003759,0.11291403709366525,1.1005881644322316e-08,0.44359179301878937,1.2354697654712414e-08
0.0023331609981944745,0.11291403719003588,0.1129140371900351,4,0.005175318143589942,0.003682107719988153,0.11291403709366603,0.1129140371900368,1.1006432937758284e-08,1.2354993247767351e-08,0.4435917930180286
0.0023331609981944745,0.11291403719003588,0.1129140371900351,5,0.005178546798005436,0.0039029177414517647,0.11291403719007803,0.11291403734712037,1.838107246961698e-08,0.4436726959495118,2.1354747496538374e-08
0.0023331609981944745,0.11291403719003588,0.1129140371900351,6,0.005178546798004982,0.003902912185540034,0.11291403734712117,0.11291403719007724,1.837937817295605e-08,2.135435660002154e-08,0.44367269594993636
0.0023331609981944745,0.11291403719003588,0.1129140371900351,0,3.1176709603616224e-08,0.02556472377989019,0.10124206625421872,0.10124206625430107,4.2894621197725093e-07,6.201712615809139e-07,6.201712615983153e-07
0.0023331609981944745,0.11291403719003588,0.1129140371900351,1,0.0,0.02553847868369132,0.1012420859452134,0.10124208594529689,4.7215109626723795e-07,7.481738300760173e-07,7.481738299516485e-07
0.0023331609981944745,0.11291403719003588,0.1129140371900351,2,3.624396478655362e-08,0.02561912366992885,0.1012420650530863,0.10124206505317007,4.204541573958373e-07,5.594942766714629e-07,5.594942766738807e-07
0.0023331609981944745,0.11291403719003588,0.1129140371900351,3,0.00026100097418846194,0.02657653583177867,0.1012420120248744,0.10124201166959496,2.6354874939290684e-09,0.39844852172945033,4.315689056044359e-09
0.0023331609981944745,0.11291403719003588,0.1129140371900351,4,0.0002610009742224235,0.026576538067750382,0.10124201166951156,0.10124201202495785,2.6358407033598423e-09,4.315490605401083e-09,0.39844852172907813
0.0023331609981944745,0.11291403719003588,0.1129140371900351,5,0.00026337953295109607,0.0267665322074323,0.10124201166013642,0.10124201268752579,9.449401419759209e-09,0.3985115051823183,1.6559545355436473e-08
0.0023331609981944745,0.11291403719003588,0.1129140371900351,6,0.00026337953306735133,0.02676653240297832,0.10124201268745965,0.10124201166020254,9.449871362056888e-09,1.655990186212349e-08,0.39851150516692285
0.0023331609981944745,0.11291403719003588,0.1129140371900351,0,7.521158414252052e-08,0.02688151122543336,0.10058018928752588,0.100580189287186,4.288033155541609e-07,6.172390956761433e-07,6.172390956742378e-07
0.0023331609981944745,0.11291403719003588,0.1129140371900351,1,0.0,0.026851411851569924,0.10058020688466542,0.1005802068843256,4.382762445515035e-07,7.007972660096176e-07,7.007972659690196e-07
0.0023331609981944745,0.11291403719003588,0.1129140371900351,2,7.447530609396571e-08,0.026938139817800456,0.1005801887030864,0.10058018870274658,4.2209635980518605e-07,5.572555100246746e-07,5.572555100228044e-07
0.0023331609981944745,0.11291403719003588,0.1129140371900351,3,0.00011648404259061686,0.027521621218036457,0.10058013515223421,0.10058013541676804,3.202106240488068e-09,0.20136150892659532,5.2911814850594414e-09
0.0023331609981944745,0.11291403719003588,0.1129140371900351,4,0.00011648404254133689,0.027521602200223726,0.10058013541710868,0.10058013515189389,3.202913697711609e-09,5.290536428784548e-09,0.2013615089551392
0.0023331609981944745,0.11291403719003588,0.1129140371900351,5,0.00011650788525898545,0.02768166015451371,0.10058013519512911,0.10058013574123906,1.229670765151059e-08,0.20136175857450367,2.1718252036702226e-08
0.0023331609981944745,0.11291403719003588,0.1129140371900351,6,0.00011650788530811173,0.02768165936515201,0.1005801357415834,0.10058013519479328,1.2296744322535838e-08,2.1718573179177072e-08,0.20136175858246916
0.0023331609981944745,0.11291403719003588,0.1129140371900351,0,1.3999649796712354e-07,0.028033106479195633,0.10000153227750402,0.10000153227699474,4.414009108865785e-07,6.317806418913328e-07,6.317806418518266e-07
0.0023331609981944745,0.11291403719003588,0.1129140371900351,1,0.0,0.027999490078999198,0.1000015475543726,0.10000154755386112,4.1039889850599413e-07,6.608657034732067e-07,6.608657035833465e-07
0.0023331609981944745,0.11291403719003588,0.1129140371900351,2,1.2804586288033713e-07,0.028091708356149103,0.1000015316149357,0.10000153161442468,4.293678324089254e-07,5.618506166527829e-07,5.618506166527644e-07
0.0023331609981944745,0.11291403719003588,0.1129140371900351,3,2.9662354928607995e-07,0.02865013803907361,0.10000147802575447,0.10000147828873335,2.1387433934466486e-09,0.20016139487338552,3.5412031729062126e-09
0.0023331609981944745,0.11291403719003588,0.1129140371900351,4,2.966234357507039e-07,0.028650154556024973,0.10000147828924312,0.10000147802524287,2.1290194288040473e-09,3.5452159817301216e-09,0.20016139529801408
0.0023331609981944745,0.11291403719003588,0.1129140371900351,5,2.8930458980327274e-07,0.028806343038859185,0.10000147771796881,0.10000147546680449,1.406464080588235e-08,0.2002031417998884,2.4992707044381638e-08
0.0023331609981944745,0.11291403719003588,0.1129140371900351,6,2.8930458323894834e-07,0.028806171771698898,0.10000147546735219,0.10000147771745697,1.40616260189696e-08,2.4995796157239668e-08,0.2002031418473936
0.0023453550289494153,0.10178972324947486,0.10178972324876492,0,0.0,0.0024174895974146474,0.10178960227172995,0.10178960227101981,8.436858136632829e-06,8.947687134033465e-06,8.947687134027933e-06
0.0023453550289494153,0.10178972324947486,0.10178972324876492,1,0.0,0.0024216638895595954,0.10178958893638523,0.10178958893567491,9.146715671691473e-06,9.672924299436637e-06,9.672924299274676e-06
0.0023453550289494153,0.10178972324947486,0.10178972324876492,2,0.0,0.0024441758351846036,0.10178960940766511,0.1017896094069553,8.150689523557935e-06,8.603847868987368e-06,8.603847868912394e-06
0.0023453550289494153,0.10178972324947486,0.10178972324876492,3,0.0004796570280409746,0.0035393968636899965,0.10178972041633173,0.10178971757529334,1.5005140709014531e-07,0.4005562731189538,1.6449400256090469e-07
0.0023453550289494153,0.10178972324947486,0.10178972324876492,4,0.0004796570277565752,0.003539397286284454,0.1017897175760029,0.10178972041562143,1.5005098362681602e-07,1.644940533816114e-07,0.40055627311626224
0.0023453550289494153,0.10178972324947486,0.10178972324876492,5,0.0004824781974905959,0.0036110455688820034,0.10178972323273743,0.10178972264668142,3.508573562110385e-08,0.40064642792309,3.8852663719577735e-08
0.0023453550289494153,0.10178972324947486,0.10178972324876492,6,0.00048247819753111543,0.00361105034563158,0.10178972264740732,0.1017897232320368,3.508385426977155e-08,3.885157020701335e-08,0.40064642791290644
0.0023453550289494153,0.10178972324947486,0.10178972324876492,0,0.0,0.004807040821076487,0.10058261894580325,0.10058261894526699,4.1499876154272796e-06,4.653411116449691e-06,4.6534111164448205e-06
0.0023453550289494153,0.10178972324947486,0.10178972324876492,1,0.0,0.00480937817994936,0.10058261679184456,0.10058261679130812,3.9577880582306785e-06,4.429995682988359e-06,4.429995683141743e-06
0.0023453550289494153,0.10178972324947486,0.10178972324876492,2,0.0,0.004835785911892171,0.10058261786134982,0.10058261786081417,4.089540128735707e-06,4.541398380954495e-06,4.541398380922303e-06
0.0023453550289494153,0.10178972324947486,0.10178972324876492,3,0.0001169553218158603,0.005519466416182684,0.10058251927036617,0.10058252118033327,5.049311099559618e-08,0.20136650969972547,5.830955115675497e-08
0.0023453550289494153,0.10178972324947486,0.10178972324876492,4,0.00011695532170418966,0.0055194675139608575,0.1005825211808698,0.10058251926983001,5.0492869339855085e-08,5.830915816056546e-08,0.20136650969279551
0.0023453550289494153,0.10178972324947486,0.10178972324876492,5,0.00011695387969058207,0.005599202126914779,0.10058251925205342,0.10058252140040251,5.325173674502752e-08,0.2013665391586762,6.229810365169117e-08
0.0023453550289494153,0.10178972324947486,0.10178972324876492,6,0.00011695387958069789,0.005599200532430028,0.10058252140093883,0.10058251925151726,5.3251412619154585e-08,6.229791320953766e-08,0.20136653916783712
0.0023453550289494153,0.10178972324947486,0.10178972324876492,0,0.0,0.005958681883925044,0.10000131688490516,0.10000131688490765,3.180276516170084e-06,3.65049892471399e-06,3.6504989247300055e-06
0.0023453550289494153,0.10178972324947486,0.10178972324876492,1,0.0,0.005960236155808342,0.10000131317902256,0.10000131317902551,2.966213186373094e-06,3.40415982756098e-06,3.404159827526338e-06
0.0023453550289494153,0.10178972324947486,0.10178972324876492,2,0.0,0.005988384099530682,0.10000131561999326,0.10000131561999599,3.1315412689415248e-06,3.552256844318656e-06,3.5522568442891656e-06
0.0023453550289494153,0.10178972324947486,0.10178972324876492,3,2.4479979839022255e-07,0.0066410137540483015,0.1000012195547807,0.1000012195024279,3.053774550705889e-09,0.20018603325494888,3.6207702328980075e-09
0.0023453550289494153,0.10178972324947486,0.10178972324876492,4,2.4479979952867057e-07,0.006641477058413521,0.10000121950242516,0.1000012195547834,3.0515187075567215e-09,3.6176042311204484e-09,0.20018603316148117
0.0023453550289494153,0.10178972324947486,0.10178972324876492,5,2.448108255497478e-07,0.006718881686026906,0.10000121955391708,0.10000121950681654,2.8412026958361003e-09,0.2001869498310782,3.4117536607460434e-09
0.0023453550289494153,0.10178972324947486,0.10178972324876492,6,2.448108261532776e-07,0.006718984440131643,0.10000121950681383,0.10000121955391979,2.8325934138312687e-09,3.4092501445008165e-09,0.20018694981947363
0.0023435065647128134,0.10608506042952859,0.10608506042914084,0,0.0,0.0024176839856678164,0.10608493197809926,0.10608493197771186,8.412175615936283e-06,8.939159907545639e-06,8.93915990750509e-06
0.0023435065647128134,0.10608506042952859,0.10608506042914084,1,0.0,0.0024203580109564103,0.10608495947970889,0.10608495946498038,5.939351414824849e-06,6.302712172154834e-06,6.3027119222428855e-06
0.0023435065647128134,0.10608506042952859,0.10608506042914084,2,0.0,0.002435377197012543,0.10608493159599716,0.10608493159560935,8.367794675002114e-06,8.881530707679341e-06,8.88153070768268e-06
0.0023435065647128134,0.10608506042952859,0.10608506042914084,3,0.0022364316205802956,0.0036004250539119816,0.106085060211687,0.10608505941189329,4.4593255914738864e-08,0.41720697182497046,4.9476487892251416e-08
0.0023435065647128134,0.10608506042952859,0.10608506042914084,4,0.0022364316204156235,0.003600425085257949,0.10608505941228198,0.10608506021129943,4.459151796819034e-08,4.947486908334451e-08,0.4172069718221612
0.0023435065647128134,0.10608506042952859,0.10608506042914084,5,0.0022385949559123627,0.003622562547338043,0.1060850585734582,0.10608506365978089,4.827695198860271e-07,0.4172629661694724,5.377787233592212e-07
0.0023435065647128134,0.10608506042952859,0.10608506042914084,6,0.002238594954928842,0.003622562534388849,0.10608506366007486,0.10608505857316954,4.827701343941142e-07,5.377791725822578e-07,0.4172629661679471
0.0023435065647128134,0.10608506042952859,0.10608506042914084,0,0.0,0.013052334959090734,0.10071923688760244,0.10071923688889901,1.0804505210414638e-06,1.381363907906112e-06,1.3813639079203454e-06
0.0023435065647128134,0.10608506042952859,0.10608506042914084,1,0.0,0.013041303043698564,0.10071924424293136,0.10071924427379374,1.087646415944578e-06,1.4331509278030468e-06,1.4331518844954696e-06
0.0023435065647128134,0.10608506042952859,0.10608506042914084,2,0.0,0.013072383443432702,0.10071923629925257,0.10071923630054891,1.0723455816584188e-06,1.3625431615578161e-06,1.3625431617628614e-06
0.0023435065647128134,0.10608506042952859,0.10608506042914084,3,0.0001444867367989206,0.01378204148906772,0.10071915879740657,0.10071916112259997,2.320302909920362e-08,0.20164063745710295,3.20536436950094e-08
0.0023435065647128134,0.10608506042952859,0.10608506042914084,4,0.00014448673706146843,0.01378204234492615,0.10071916112130246,0.10071915879870395,2.320242442732114e-08,3.205415187829095e-08,0.20164063744866165
0.0023435065647128134,0.10608506042952859,0.10608506042914084,5,0.00014448596690741784,0.013805068360273202,0.100719158786617,0.1007191612198307,2.3663497120358503e-08,0.2016406689569412,3.294698172666181e-08
0.0023435065647128134,0.10608506042952859,0.10608506042914084,6,0.00014448596716783063,0.013805069311871898,0.10071916121853346,0.10071915878791433,2.3663461113635607e-08,3.294659071822572e-08,0.20164066895080013
0.0023435065647128134,0.10608506042952859,0.10608506042914084,0,0.0,0.014476441706911107,0.10000194490435879,0.1000019449043306,8.686559706114796e-07,1.1245190050548371e-06,1.124519005054628e-06
0.0023435065647128134,0.10608506042952859,0.10608506042914084,1,0.0,0.014462390215602354,0.10000195851059511,0.10000195850100745,9.537357515360633e-07,1.282338338241038e-06,1.2823379602258633e-06
0.0023435065647128134,0.10608506042952859,0.10608506042914084,2,0.0,0.014496807414901605,0.10000194443396185,0.10000194443393372,8.634395253800123e-07,1.1104121811509813e-06,1.110412181172533e-06
0.0023435065647128134,0.10608506042952859,0.10608506042914084,3,3.7623136653221823e-07,0.015162691730424551,0.10000187483996131,0.10000187514614985,4.4986545560369595e-09,0.20016767865878915,6.340721207182561e-09
0.0023435065647128134,0.10608506042952859,0.10608506042914084,4,3.762313609918051e-07,0.015162710870960956,0.10000187514617803,0.10000187483993313,4.497714547135655e-09,6.340080054139339e-09,0.20016767865573282
0.0023435065647128134,0.10608506042952859,0.10608506042914084,5,3.7660184341560803e-07,0.015183991057394855,0.10000187483875088,0.1000018751292783,4.484511160566266e-09,0.20016780696164627,6.3724051938097865e-09
0.0023435065647128134,0.10608506042952859,0.10608506042914084,6,3.7660183777765525e-07,0.015184011213573557,0.10000187512930649,0.10000187483872269,4.483228354145622e-09,6.371163953026247e-09,0.2001678069547263
0.0023261299442659472,0.1171040256480611,0.1171040256485087,0,0.0,0.002416150639642083,0.11710391796062508,0.11710391796107268,6.5074013742486955e-06,7.041480281461928e-06,7.04148028146636e-06
0.0023261299442659472,0.1171040256480611,0.1171040256485087,1,0.0,0.0024242312896618095,0.11710388608823619,0.11710388608868391,8.067866298004083e-06,8.685290780374687e-06,8.685290780337702e-06
0.0023261299442659472,0.1171040256480611,0.1171040256485087,2,0.0,0.0024301055065483867,0.11710392056990311,0.11710392057035145,6.314136827406695e-06,6.763625817394463e-06,6.763625817386137e-06
0.0023261299442659472,0.1171040256480611,0.1171040256485087,3,0.00706796319290309,0.0037712151772626764,0.11710402564784266,0.11710402554385363,1.0681355631619997e-08,0.4597636738813871,1.21669548791482e-08
0.0023261299442659472,0.1171040256480611,0.1171040256485087,4,0.007067963193109284,0.0037712167988830114,0.11710402554340604,0.11710402564829026,1.0682213162964336e-08,1.216782968633236e-08,0.45976367388175343
0.0023261299442659472,0.1171040256480611,0.1171040256485087,5,0.007071329135920943,0.003945030207303876,0.11710402577719357,0.11710402599487661,6.535040107414464e-08,0.45984449842859154,7.687193747436534e-08
0.0023261299442659472,0.1171040256480611,0.1171040256485087,6,0.0070713291361047745,0.003945030382706228,0.11710402599442933,0.11710402577764095,6.535073759826885e-08,7.687221871363868e-08,0.4598444984306312
0.0023261299442659472,0.1171040256480611,0.1171040256485087,0,5.981345363910984e-07,0.03360449261844493,0.10138631191733605,0.10138631191737486,5.159574587074775e-07,7.203467193019633e-07,7.203467192825122e-07
0.0023261299442659472,0.1171040256480611,0.1171040256485087,1,0.0,0.03355088277033558,0.1013864341008615,0.10138643410090788,3.3687586148090285e-07,5.73975650007017e-07,5.739756501080393e-07
0.0023261299442659472,0.1171040256480611,0.1171040256485087,2,3.006177139562738e-06,0.03366000402728077,0.10138638491896848,0.1013863849190151,1.1255062477578444e-06,1.4496455527908803e-06,1.4496455527919397e-06
0.0023261299442659472,0.1171040256480611,0.1171040256485087,3,0.0003186272042317613,0.03460281797794784,0.10138636381979184,0.10138636233419579,7.961535923608024e-09,0.3990104189981965,1.4107713274688428e-08
0.0023261299442659472,0.1171040256480611,0.1171040256485087,4,0.00031862720424090824,0.034602817022117684,0.1013863623341485,0.1013863638198377,7.961670180559399e-09,1.4107730508831187e-08,0.399010418998224
0.0023261299442659472,0.1171040256480611,0.1171040256485087,5,0.00032084358501638545,0.03474803411699242,0.10138636342030223,0.10138636145543625,1.0144246420102645e-08,0.3990725795786754,1.9071768246155056e-08
0.0023261299442659472,0.1171040256480611,0.1171040256485087,6,0.00032084358503290186,0.0347480348514302,0.10138636145538968,0.10138636342034846,1.0144279837608646e-08,1.9071592628266144e-08,0.39907257957883446
0.0023261299442659472,0.1171040256480611,0.1171040256485087,0,3.063140530800869e-07,0.035207183467910436,0.10058231135567824,0.10058231135568185,4.03065030501828e-07,5.4991973401656e-07,5.499197340198895e-07
0.0023261299442659472,0.1171040256480611,0.1171040256485087,1,0.0,0.03514720494814422,0.10058243301232023,0.10058243301232325,3.2127644087831343e-07,5.499809425969841e-07,5.499809426628554e-07
0.0023261299442659472,0.1171040256480611,0.1171040256485087,2,3.2135196134508183e-07,0.03526484495669171,0.10058231159207665,0.10058231159208143,4.0467905279950153e-07,5.070175089158681e-07,5.070175089166699e-07
0.0023261299442659472,0.1171040256480611,0.1171040256485087,3,0.00011693273658750164,0.03583069207445814,0.10058236438077563,0.100582364226089,2.3991975132465586e-09,0.20136597130082134,4.277110824557604e-09
0.0023261299442659472,0.1171040256480611,0.1171040256485087,4,0.00011693273658930569,0.03583069523420267,0.10058236422608577,0.10058236438077876,2.40480164482742e-09,4.279305790900199e-09,0.2013659713038851
0.0023261299442659472,0.1171040256480611,0.1171040256485087,5,0.00011693730823153942,0.03594515143678294,0.1005823643857764,0.10058236452082331,3.3914321821786696e-09,0.2013660108843566,6.404994590861826e-09
0.0023261299442659472,0.1171040256480611,0.1171040256485087,6,0.00011693730823313019,0.035945141643069,0.10058236452082019,0.10058236438577954,3.391001000118828e-09,6.403595249658847e-09,0.2013660109034699
0.0023261299442659472,0.1171040256480611,0.1171040256485087,0,2.9578839235548985e-07,0.03636546178200598,0.10000142625530524,0.10000142625536204,3.832446220839052e-07,5.127539311594744e-07,5.127539311615869e-07
0.0023261299442659472,0.1171040256480611,0.1171040256485087,1,0.0,0.03630079294120517,0.10000154640791334,0.10000154640796971,3.104102177503871e-07,5.327428162840079e-07,5.327428163478875e-07
0.0023261299442659472,0.1171040256480611,0.1171040256485087,2,3.0962154545746384e-07,0.036424638387318284,0.10000142643333951,0.10000142643339584,3.84800314420442e-07,4.7110076637282325e-07,4.7110076637319134e-07
0.0023261299442659472,0.1171040256480611,0.1171040256485087,3,2.9674453669188186e-07,0.036956510917270514,0.10000147872467825,0.10000147895655909,1.4551868216701969e-09,0.20016675008693863,2.593028123808792e-09
0.0023261299442659472,0.1171040256480611,0.1171040256485087,4,2.967445479195394e-07,0.03695654392288038,0.1000014789565027,0.10000147872473461,1.4513287039742416e-09,2.592915893779894e-09,0.20016675009223278
0.0023261299442659472,0.1171040256480611,0.1171040256485087,5,2.964949419191076e-07,0.03707650898054544,0.10000147872326255,0.10000147903237093,1.7079493898005077e-09,0.20016029197764976,3.2254601170013754e-09
0.0023261299442659472,0.1171040256480611,0.1171040256485087,6,2.964949531609029e-07,0.037076504526867914,0.1000014790323146,0.10000147872331891,1.703633020260368e-09,3.2240149756309385e-09,0.20016029197898152
0.0023244321284330047,0.11754137186675678,0.11754137186696414,0,0.0,0.0024194127117335576,0.11754126365800983,0.11754126365821718,6.5410719846683335e-06,7.089252235815691e-06,7.089252235817703e-06
0.0023244321284330047,0.11754137186675678,0.11754137186696414,1,0.0,0.0024265383979794847,0.1175412313462547,0.1175412313464621,8.118920432394908e-06,8.749726594686289e-06,8.749726594528082e-06
0.0023244321284330047,0.11754137186675678,0.11754137186696414,2,0.0,0.002434467469542187,0.11754126644827483,0.11754126644848109,6.331096994164369e-06,6.787759914879693e-06,6.787759914895297e-06
0.0023244321284330047,0.11754137186675678,0.11754137186696414,3,0.007269328340026942,0.003790030395121743,0.11754137186656924,0.11754137176198683,1.0806127357008583e-08,0.4614484168686188,1.233721426163574e-08
0.0023244321284330047,0.11754137186675678,0.11754137186696414,4,0.007269328340122721,0.003790037553269912,0.11754137176177946,0.1175413718667766,1.0807113843435933e-08,1.233842137713426e-08,0.4614484168704267
0.0023244321284330047,0.11754137186675678,0.11754137186696414,5,0.0072728874858753526,0.003976820427809108,0.11754137198018881,0.11754137148913822,6.837146393054704e-08,0.4615335829191764,8.089306913356826e-08
0.0023244321284330047,0.11754137186675678,0.11754137186696414,6,0.007272887485931769,0.003976820422923218,0.1175413714889301,0.11754137198039546,6.837190319842733e-08,8.089306534255142e-08,0.46153358292012875
0.0023244321284330047,0.11754137186675678,0.11754137186696414,0,3.852139007618239e-07,0.03431680016019304,0.1014662552394722,0.10146625523952978,4.411275665271855e-07,6.155828639914661e-07,6.155828639870697e-07
0.0023244321284330047,0.11754137186675678,0.11754137186696414,1,0.0,0.03426017829758652,0.10146637823084251,0.10146637823090747,3.310937970941389e-07,5.688861428207735e-07,5.688861426680025e-07
0.0023244321284330047,0.11754137186675678,0.11754137186696414,2,3.2796148723430425e-06,0.03437711352565184,0.10146629312430605,0.10146629312436989,1.1622235925918476e-06,1.4866884691977001e-06,1.4866884691983225e-06
0.0023244321284330047,0.11754137186675678,0.11754137186696414,3,0.00035048426176425884,0.03532225374452175,0.10146630781021752,0.10146630605314984,9.218376513124168e-09,0.39931887606145694,1.6470645734048048e-08
0.0023244321284330047,0.11754137186675678,0.11754137186696414,4,0.0003504842617900377,0.035322253274260834,0.10146630605308461,0.1014663078102825,9.218399347530238e-09,1.6470622577875633e-08,0.39931887606144195
0.0023244321284330047,0.11754137186675678,0.11754137186696414,5,0.0003528089198380795,0.03547668099253992,0.101466307280102,0.10146630503819547,1.1275133935164771e-08,0.3993841630636947,2.1490321543023895e-08
0.0023244321284330047,0.11754137186675678,0.11754137186696414,6,0.0003528089198587504,0.035476681600545366,0.10146630503812976,0.1014663072801666,1.127471540375103e-08,2.1490398287085966e-08,0.39938416306398616
0.0023244321284330047,0.11754137186675678,0.11754137186696414,0,3.0291218526036484e-07,0.03607788340838952,0.10058284528256557,0.10058284528258013,3.904913465830153e-07,5.301927533671936e-07,5.301927533667502e-07
0.0023244321284330047,0.11754137186675678,0.11754137186696414,1,0.0,0.03601425563047053,0.10058296644986524,0.1005829664498784,3.144023094437e-07,5.426805624613178e-07,5.426805624428988e-07
0.0023244321284330047,0.11754137186675678,0.11754137186696414,2,3.1815826465587734e-07,0.03614063763347977,0.10058284549849808,0.1005828454985087,3.9215107955541096e-07,4.853786144363846e-07,4.853786144346184e-07
0.0023244321284330047,0.11754137186675678,0.11754137186696414,3,0.00011704023384522115,0.03669985279551721,0.10058289802499337,0.10058289806965409,1.4568125934052664e-09,0.20136700902940674,2.611624410782912e-09
0.0023244321284330047,0.11754137186675678,0.11754137186696414,4,0.00011704023346006635,0.036699884058997635,0.10058289806963547,0.10058289802500552,1.4535005777520266e-09,2.6082047666053977e-09,0.20136700900773757
0.0023244321284330047,0.11754137186675678,0.11754137186696414,5,0.00011707146703293822,0.03682831127858062,0.10058289813495867,0.1005828972574508,1.307078481915983e-08,0.20136742943668068,2.5011994962018375e-08
0.0023244321284330047,0.11754137186675678,0.11754137186696414,6,0.00011707146702784392,0.03682831190904564,0.10058289725743784,0.10058289813497182,1.3071438894255574e-08,2.5012036234841345e-08,0.20136742943271677
0.0023244321284330047,0.11754137186675678,0.11754137186696414,0,2.9244468159583657e-07,0.037237427823628766,0.10000140815700007,0.1000014081573401,3.7167633641898045e-07,4.940176361086494e-07,4.940176361137977e-07
0.0023244321284330047,0.11754137186675678,0.11754137186696414,1,0.0,0.03716901332265139,0.1000015277747886,0.10000152777512568,3.037833372173266e-07,5.254648268214018e-07,5.254648270768501e-07
0.0023244321284330047,0.11754137186675678,0.11754137186696414,2,3.0642017585072015e-07,0.037301790987351265,0.10000140831125347,0.1000014083115912,3.7327771235663933e-07,4.504972246203e-07,4.5049722462269665e-07
