Pg_0,Pg_1,Pg_2,contingency_index,W_k,u_j_0,u_j_1,u_j_2,Z_k_0,Z_k_1,Z_k_2
449.2834686004296,861.4666003638299,0.0,4,0.00018321379462114592,0.019573257806915444,0.10091100463809856,0.1009110050377312,3.4886455268403364e-09,5.342595127895683e-09,0.20202460333207903
449.2834686004296,861.4666003638299,0.0,5,0.00018321381999541754,0.01958775838929999,0.1009110050377407,0.1009110046355142,3.528390303010539e-09,0.2020246335650572,5.445042198440512e-09
449.2834686004296,861.4666003638299,0.0,6,0.0001832138199935396,0.019587759147781138,0.1009110046355224,0.10091100503773247,3.529276773442619e-09,5.445525707486491e-09,0.20202463350773786
449.2834686004296,861.4666003638299,0.0,0,0.0,0.02058790533639149,0.1000026809124958,0.10000268091259093,5.744188138394893e-07,7.783000939791032e-07,7.783000939767321e-07
449.2834686004296,861.4666003638299,0.0,1,0.0,0.020559076918315017,0.10000269910027561,0.10000269910042166,6.216833898058133e-07,9.143729415442704e-07,9.14372946821245e-07
449.2834686004296,861.4666003638299,0.0,2,0.0,0.020615093973629716,0.10000268101760745,0.10000268101770188,5.728565026950243e-07,7.741388979616489e-07,7.74138897961722e-07
449.2834686004296,861.4666003638299,0.0,3,5.26704434905638e-07,0.021281028731327763,0.10000261913272772,0.10000261908938067,4.240241603358567e-09,0.200171154476904,6.6064716145515565e-09
449.2834686004296,861.4666003638299,0.0,4,5.267044539155114e-07,0.021281032721844756,0.10000261908928529,0.10000261913282275,4.241143690278894e-09,6.606809873374588e-09,0.20017115447808934
449.2834686004296,861.4666003638299,0.0,5,5.307178014018281e-07,0.021294649880396522,0.10000261833898748,0.10000262114693809,1.7386568772141547e-08,0.20007104582704696,2.730674080945294e-08
449.2834686004296,861.4666003638299,0.0,6,5.307178162067965e-07,0.02129465275428279,0.10000262114684239,0.10000261833908078,1.738642309580885e-08,2.7306573727419203e-08,0.2000710458657256
0.0,0.0,518.1860346821056,0,0.0,0.002413845267262723,0.1033337342161038,0.10333373421588968,8.509478139610517e-06,9.038833713989466e-06,9.038833713986413e-06
0.0,0.0,518.1860346821056,1,0.0,0.0024204070682818,0.10333371962613573,0.10333371962592348,9.186404333950595e-06,9.72666641014132e-06,9.726666410190543e-06
0.0,0.0,518.1860346821056,2,0.0,0.002434143149940954,0.10333373823235041,0.10333373823213587,8.341052784188131e-06,8.806576431358205e-06,8.806576431427847e-06
0.0,0.0,518.1860346821056,3,0.001102854187816236,0.0035283281265240996,0.10333386192333016,0.10333386189726794,3.4443822819808567e-09,0.40654829239943735,3.783213681853834e-09
0.0,0.0,518.1860346821056,4,0.001102854187729702,0.0035282207781948418,0.10333386189748053,0.10333386192311755,3.4455458392852382e-09,3.7801297085116444e-09,0.40654829239831414
0.0,0.0,518.1860346821056,5,0.0011055826750823756,0.003638531655045728,0.10333386097097619,0.10333386531093149,1.2050048093504792e-07,0.40662363196461593,1.3378928038588597e-07
0.0,0.0,518.1860346821056,6,0.0011055826749993706,0.0036385313632251357,0.1033338653111441,0.10333386097076377,1.2049976263000628e-07,1.337886919752553e-07,0.40662363196289825
0.0,0.0,518.1860346821056,0,0.0,0.007801506779348998,0.10061304644245844,0.10061304644243071,2.251251022246602e-06,2.6837570694568706e-06,2.683757069453581e-06
0.0,0.0,518.1860346821056,1,0.0,0.007803719416076353,0.1006130430506611,0.10061304305063337,2.0833916385361695e-06,2.4895409417662288e-06,2.4895409415863706e-06
0.0,0.0,518.1860346821056,2,0.0,0.007827392050147064,0.10061304462665335,0.10061304462662567,2.2061214521771157e-06,2.581218913453602e-06,2.581218913453849e-06
0.0,0.0,518.1860346821056,3,0.0001230847508366382,0.008490454590643189,0.10061295280217979,0.10061295471978894,3.295154479580913e-08,0.2014275098715686,4.0643440200594796e-08
0.0,0.0,518.1860346821056,4,0.00012308475082983353,0.008490453030147484,0.10061295471981675,0.10061295280215206,3.295144047309638e-08,4.0643707576761614e-08,0.2014275098835327
0.0,0.0,518.1860346821056,5,0.00012308342635174703,0.008586041371655969,0.10061295278706585,0.10061295493533154,3.49237841521032e-08,0.20142754710635544,4.394195210104638e-08
0.0,0.0,518.1860346821056,6,0.00012308342634526954,0.00858603978613839,0.10061295493535934,0.10061295278703812,3.492404809595665e-08,4.394189151969951e-08,0.20142754712011135
0.0,0.0,518.1860346821056,0,0.0,0.009017918877936381,0.09999940528194294,0.09999940528198321,1.8573265702971978e-06,2.257640515329401e-06,2.257640515316373e-06
0.0,0.0,518.1860346821056,1,0.0,0.009018836001672428,0.09999940278802276,0.09999940278806292,1.726502832601574e-06,2.110320821284333e-06,2.1103208213728795e-06
0.0,0.0,518.1860346821056,2,0.0,0.00904504287729171,0.09999940319612155,0.0999994031961619,1.8143486823080698e-06,2.1594791260437854e-06,2.159479126044126e-06
0.0,0.0,518.1860346821056,3,1.598101748783181e-09,0.009676386745813953,0.09999931485664809,0.0999993153569391,1.1011785949165851e-08,0.00029004700699834183,1.3896308168439898e-08
0.0,0.0,518.1860346821056,4,1.5981016524637227e-09,0.009676386749395747,0.0999993153568988,0.09999931485668842,1.1011786538006666e-08,1.3896309217733072e-08,0.0002900470606033001
0.0,0.0,518.1860346821056,5,1.8945406601713835e-09,0.009770968277164066,0.09999931483321033,0.09999931535898583,1.1202691669722518e-08,0.00028646642451479244,1.4439341908404164e-08
0.0,0.0,518.1860346821056,6,1.894540707793298e-09,0.009770968278704786,0.09999931535894549,0.09999931483325065,1.120269117154292e-08,1.44393415447872e-08,0.00028646644168904057
0.0,0.0,0.0,0,0.0,0.0024228863377081062,0.11149725218329454,0.11149725218329483,7.087998688375769e-06,7.64226258725271e-06,7.64226258731491e-06
0.0,0.0,0.0,1,0.0,0.0024338769792215296,0.11149725695724025,0.11149725695724062,6.448943434097963e-06,6.904506727362647e-06,6.90450672744018e-06
0.0,0.0,0.0,2,0.0,0.0024380969943063723,0.11149724397338542,0.11149724397338576,7.672231632722655e-06,8.15076313644073e-06,8.15076313644041e-06
0.0,0.0,0.0,3,0.004550490917429452,0.003621817683540158,0.11149736653283993,0.11149736644242093,1.005184811859415e-08,0.43811359180495985,1.1203305231720468e-08
0.0,0.0,0.0,4,0.004550490917430632,0.003621812119782026,0.11149736644242056,0.11149736653284029,1.0052200276969793e-08,1.120390609114792e-08,0.4381135918065711
0.0,0.0,0.0,5,0.004554155932083678,0.0038841462583269998,0.111497366532904,0.11149736668678142,1.7643773188957767e-08,0.43820669211570923,2.043849887967742e-08
0.0,0.0,0.0,6,0.004554155932083839,0.0038841497170429245,0.11149736668678106,0.11149736653290436,1.764593574468005e-08,2.0439641751388943e-08,0.43820669211571134
0.0,0.0,0.0,0,0.0,0.023017708458101093,0.10110468665963758,0.10110468665957167,5.137544168694276e-07,7.430288306731789e-07,7.430288306728888e-07
0.0,0.0,0.0,1,0.0,0.023006909137036166,0.10110469965467103,0.10110469965460515,5.368686517231601e-07,8.273147815185069e-07,8.273147815206824e-07
0.0,0.0,0.0,2,0.0,0.02307698615929498,0.10110468418335665,0.10110468418329073,4.947084200458799e-07,6.522646319551259e-07,6.5226463195487e-07
0.0,0.0,0.0,3,0.00022236775122778994,0.023953183171990095,0.10110462471521149,0.10110462472748948,7.561423721538332e-10,0.2024136750305915,1.1932249895303027e-09
0.0,0.0,0.0,4,0.00022236775121835936,0.02395318728792986,0.10110462472755544,0.10110462471514554,7.554885329029161e-10,1.1974125441720898e-09,0.20241368319723374
0.0,0.0,0.0,5,0.00022236733346575873,0.024204558338965794,0.10110462471762267,0.10110462470694223,2.469867821864264e-10,0.20241229029262597,4.0304490780161593e-10
0.0,0.0,0.0,6,0.00022236733345233652,0.024204440736927305,0.10110462470700814,0.10110462471755675,2.2715372888973203e-10,3.8816409682442793e-10,0.2024122851903064
0.0,0.0,0.0,0,3.049124065764356e-08,0.025202352008759567,0.10000600257778851,0.10000600258410107,4.365043714363339e-07,6.301899207020362e-07,6.301899207335568e-07
0.0,0.0,0.0,1,0.0,0.025185951811428017,0.10000601931853938,0.10000601932485226,4.7002290796691615e-07,7.369789137039965e-07,7.369789136982052e-07
0.0,0.0,0.0,2,4.174183200886486e-08,0.02526602494287035,0.10000600109877532,0.10000600110508794,4.288488837928171e-07,5.605875643066392e-07,5.605875643402658e-07
0.0,0.0,0.0,3,1.1916109088355952e-06,0.0258035340456962,0.10000594817308425,0.1000059476956222,4.043225597206801e-09,0.20019462926171655,6.485292606757248e-09
0.0,0.0,0.0,4,1.1916121737266591e-06,0.02580351052577723,0.10000594768930889,0.10000594817939724,4.04533232436634e-09,6.48623749785893e-09,0.2001946292845554
0.0,0.0,0.0,5,1.1696326119861528e-06,0.02599744701111239,0.10000594676998341,0.10000595368917095,2.8819880253142752e-08,0.20011959598250859,4.988246768597151e-08
0.0,0.0,0.0,6,1.169633868847652e-06,0.025997445242854245,0.10000595368285822,0.100005946776296,2.882017713842895e-08,4.9882723811335245e-08,0.2001195960323329
0.0,0.0,937.5166171570692,0,0.0,0.0024237646396566685,0.11495408034783089,0.11495408034709104,6.636898185457731e-06,7.161292667988498e-06,7.161292667912594e-06
0.0,0.0,937.5166171570692,1,0.0,0.002428583309665122,0.11495405452154002,0.11495405452079883,7.817311729548075e-06,8.394014801742373e-06,8.394014801366726e-06
0.0,0.0,937.5166171570692,2,0.0,0.0024415519910699016,0.11495407570008838,0.11495407569934739,6.892211337209122e-06,7.374347043871748e-06,7.374347043865191e-06
0.0,0.0,937.5166171570692,3,0.0060883611453257875,0.0037668605012322167,0.11495418863030636,0.11495418852142415,1.128980798421728e-08,0.45146729435817873,1.2816124649504752e-08
0.0,0.0,937.5166171570692,4,0.006088361144989564,0.0037668618318491935,0.11495418852216509,0.1149541886295654,1.1289622540738539e-08,1.2815829851543261e-08,0.45146729435452976
0.0,0.0,937.5166171570692,5,0.006091732420698179,0.003912674830647362,0.11495418863045309,0.11495418878856777,1.9009431173023453e-08,0.45155026822620614,2.214438241043465e-08
0.0,0.0,937.5166171570692,6,0.006091732420363708,0.003912674422801515,0.11495418878930871,0.11495418862971213,1.900896041799036e-08,2.214347101483028e-08,0.4515502682233466
0.0,0.0,937.5166171570692,0,2.680786461948296e-07,0.030129003671211196,0.10098897283678347,0.10098897283668637,4.567468126740238e-07,6.450616691624486e-07,6.450616691919931e-07
0.0,0.0,937.5166171570692,1,0.0,0.030081655657011933,0.10098899027589794,0.10098899027579655,3.828362402677886e-07,6.316105848442021e-07,6.316105848145226e-07
0.0,0.0,937.5166171570692,2,1.6422066787990678e-07,0.030179188105503327,0.100988972621004,0.10098897262090639,4.129385506456177e-07,5.479660291849418e-07,5.479660291856177e-07
0.0,0.0,937.5166171570692,3,0.00019896084355413703,0.030901648055698054,0.10098891914073792,0.10098891919110622,4.1765536311588896e-10,0.20218016353469304,7.210062687520697e-10
0.0,0.0,937.5166171570692,4,0.0001989608435324335,0.03090174297617936,0.10098891919120749,0.10098891914063655,4.1506666658224227e-10,7.163771415115026e-10,0.20218016263703004
0.0,0.0,937.5166171570692,5,0.00019896079498997381,0.031020318918392808,0.10098891914074158,0.10098891920179859,4.481408908850075e-10,0.20218025719861177,8.253526997466688e-10
0.0,0.0,937.5166171570692,6,0.00019896079497058532,0.031020711364760638,0.10098891920190006,0.10098891914064022,4.466601209705542e-10,8.165974354285037e-10,0.20218025385612656
0.0,0.0,937.5166171570692,0,5.902090870616596e-07,0.03208983347968565,0.10000471750122515,0.10000471749102173,5.421469898040277e-07,7.507103532615439e-07,7.5071035318206e-07
0.0,0.0,937.5166171570692,1,0.0,0.0320349503102934,0.10000483931584522,0.10000483930563875,3.52376024163714e-07,5.863631138158917e-07,5.863631137740605e-07
0.0,0.0,937.5166171570692,2,1.2688903517937165e-06,0.03214215497389141,0.10000481716807327,0.10000481715787306,7.347006674622911e-07,9.523351575838724e-07,9.523351574693107e-07
0.0,0.0,937.5166171570692,3,9.414329372203598e-07,0.032709087641045125,0.10000476995196843,0.10000477462335318,1.8057258756088254e-08,0.20013359716397955,3.142034606692784e-08
0.0,0.0,937.5166171570692,4,9.414309371412397e-07,0.03270908069575021,0.10000477463355294,0.10000476994176451,1.8057273308319237e-08,3.1420588851941094e-08,0.20013359713154344
0.0,0.0,937.5166171570692,5,9.37668473125795e-07,0.03281781560137449,0.10000476943151689,0.10000477543678087,2.0489332280449478e-08,0.20011624171582887,3.748010732246037e-08
0.0,0.0,937.5166171570692,6,9.376664767769651e-07,0.03281781427508172,0.10000477544698069,0.10000476942131341,2.0489352560862653e-08,3.747979412479459e-08,0.2001162416602506
914.2319867617518,0.0,0.0,0,0.0,0.002415100962398494,0.10973461952939466,0.10973461952874826,7.6659326402143e-06,8.200894853775909e-06,8.20089485371967e-06
914.2319867617518,0.0,0.0,1,0.0,0.0024243395785243406,0.10973463810329612,0.10973463810264861,5.992683923538525e-06,6.387802060043457e-06,6.3878020600830096e-06
914.2319867617518,0.0,0.0,2,0.0,0.002433701005167004,0.10973461746528534,0.10973461746463764,7.777386082916861e-06,8.26481225647449e-06,8.264812256468219e-06
914.2319867617518,0.0,0.0,3,0.0037844339060426556,0.0036360570505953077,0.10973474108143919,0.10973474119686354,1.616317184488316e-08,0.4313080796569465,1.8014304708448612e-08
914.2319867617518,0.0,0.0,4,0.003784433905763,0.003636053671481842,0.1097347411975112,0.1097347410807915,1.6162334377936496e-08,1.801591634589987e-08,0.4313080796567611
914.2319867617518,0.0,0.0,5,0.0037875934082944353,0.0037500052268677436,0.10973474108148587,0.10973474122367714,1.665079161640792e-08,0.4313897752723085,1.8869884738982234e-08
914.2319867617518,0.0,0.0,6,0.003787593408015052,0.003750003992118489,0.10973474122432483,0.10973474108083818,1.6650121039730797e-08,1.886897830403992e-08,0.4313897752689618
914.2319867617518,0.0,0.0,0,0.0,0.01981943772844491,0.10095478866226693,0.1009547886622046,6.253477617392352e-07,8.628874946601725e-07,8.628874946534038e-07
914.2319867617518,0.0,0.0,1,0.0,0.019806088492097664,0.10095480023888484,0.10095480023882322,6.495200851394579e-07,9.508790085924397e-07,9.508790087265598e-07
914.2319867617518,0.0,0.0,2,0.0,0.019855950640141125,0.10095478710932748,0.10095478710926446,6.118941738224472e-07,8.118734079832075e-07,8.11873407975057e-07
914.2319867617518,0.0,0.0,3,0.00019204750302480523,0.02057592843710788,0.1009547212332574,0.10095472084284682,3.3117841034205386e-09,0.2021125518471563,5.051807014860186e-09
914.2319867617518,0.0,0.0,4,0.00019204750301243494,0.02057592708487008,0.10095472084290857,0.10095472123319567,3.312471368720628e-09,5.052301624552702e-09,0.20211255190792854
914.2319867617518,0.0,0.0,5,0.00019204714466395626,0.020678912784699185,0.10095472123256537,0.10095472078312985,3.572319281795436e-09,0.20211273095146062,5.640968356026393e-09
914.2319867617518,0.0,0.0,6,0.00019204714465132384,0.020678903269751525,0.10095472078319156,0.10095472123250364,3.5716484624468188e-09,5.63767346319134e-09,0.20211273112654787
914.2319867617518,0.0,0.0,0,0.0,0.021708644170210893,0.10000441719677987,0.10000441719727314,5.450624342651723e-07,7.547466033497731e-07,7.547466033521984e-07
914.2319867617518,0.0,0.0,1,0.0,0.02169040222623086,0.10000443094758893,0.10000443094808233,5.753087423399843e-07,8.577910843211677e-07,8.577910844171987e-07
914.2319867617518,0.0,0.0,2,0.0,0.02174705361981779,0.10000441528621777,0.10000441528671145,5.297657008798722e-07,7.035294468711411e-07,7.03529446883824e-07
914.2319867617518,0.0,0.0,3,8.584439690333193e-07,0.022345841847869467,0.10000435394039603,0.10000435872239641,2.654384982720062e-08,0.2001186824283756,4.11661325667951e-08
914.2319867617518,0.0,0.0,4,8.584440613796973e-07,0.022345836476055942,0.10000435872190419,0.1000043539408889,2.65442308410744e-08,4.1166556496563415e-08,0.20011868242163758
914.2319867617518,0.0,0.0,5,8.574727905409921e-07,0.022440519311944483,0.1000043536386682,0.10000435917758552,2.9033957659129845e-08,0.20010586127105107,4.663525694157766e-08
914.2319867617518,0.0,0.0,6,8.574728881166768e-07,0.022440516601187212,0.10000435917709248,0.10000435363916138,2.903405225053358e-08,4.663516218055189e-08,0.20010586128039992
0.0,946.5266172552859,0.0,0,0.0,0.0024196665531679104,0.10972179055546445,0.10972179055638585,8.000522402384697e-06,8.540631189924491e-06,8.540631189959584e-06
0.0,946.5266172552859,0.0,1,0.0,0.002424088556931259,0.10972179565750499,0.10972179567423343,7.052614585256346e-06,7.516407982604166e-06,7.5164085361431945e-06
0.0,946.5266172552859,0.0,2,0.0,0.002439184022524165,0.10972179119557574,0.10972179119649632,7.862213739289973e-06,8.378328260066322e-06,8.37832826007561e-06
0.0,946.5266172552859,0.0,3,0.003779207851035644,0.0037001895369477675,0.10972191607935498,0.10972191621106266,1.649034536398858e-08,0.43126636867227397,1.850160244052337e-08
0.0,946.5266172552859,0.0,4,0.0037792078514326142,0.0037001873168449086,0.1097219162101421,0.10972191608027553,1.6491623829089532e-08,1.850158341118323e-08,0.43126636867706303
0.0,946.5266172552859,0.0,5,0.0037817618779827852,0.003724864571436323,0.10972191607937032,0.10972191621823509,1.6669737352110328e-08,0.43133248312200356,1.8805677978211308e-08
0.0,946.5266172552859,0.0,6,0.0037817618783799116,0.0037248647937847524,0.10972191621731453,0.10972191608029086,1.6667668985036668e-08,1.880494476981673e-08,0.43133248312480804
0.0,946.5266172552859,0.0,0,0.0,0.021856180734652418,0.0999231333422048,0.09992313334231166,5.373255128396625e-07,7.33207988584208e-07,7.332079885845647e-07
0.0,946.5266172552859,0.0,1,0.0,0.021826000117865077,0.0999231503867833,0.09992315038601124,5.748647795324896e-07,8.573664912567492e-07,8.573663359894593e-07
0.0,946.5266172552859,0.0,2,0.0,0.021881590619626932,0.09992313304605017,0.09992313304615719,5.338006089569616e-07,7.200829738957578e-07,7.20082973889824e-07
0.0,946.5266172552859,0.0,3,0.0,0.022525959701021978,0.09992307032250843,0.09992304905074045,1.2573690089945504e-07,4.0713604188506166e-05,1.976841377253287e-07
0.0,946.5266172552859,0.0,4,0.0,0.022525959697826923,0.0999230490506154,0.09992307032262294,1.2573696521308812e-07,1.9768423847520372e-07,4.071362989882768e-05
0.0,946.5266172552859,0.0,5,0.0,0.022556204424655897,0.09992307145667387,0.09992304623195761,1.347891463247949e-07,4.3714782271119527e-05,2.1472150191789398e-07
0.0,946.5266172552859,0.0,6,0.0,0.022556204425820948,0.09992304623185873,0.09992307145678068,1.3478911754266416e-07,2.1472145625514035e-07,4.371477226361553e-05
48.00924864700134,220.8227745268381,0.0,0,0.0,0.0024221501173951067,0.10935086025120726,0.10935086025170375,8.139355114755589e-06,8.7089338809269e-06,8.708933880875553e-06
48.00924864700134,220.8227745268381,0.0,1,0.0,0.0024315860523693375,0.10935088409525541,0.1093508840957521,6.040682072420726e-06,6.440278699311585e-06,6.4402786992777666e-06
48.00924864700134,220.8227745268381,0.0,2,0.0,0.0024495567855224373,0.10935086016395726,0.10935086016445247,8.05166316828779e-06,8.568110194939314e-06,8.568110194905635e-06
48.00924864700134,220.8227745268381,0.0,3,0.0036190415074660227,0.003679144553956554,0.10935098736082895,0.10935098748805042,1.6492798383718163e-08,0.42980678689905294,1.844112162733904e-08
48.00924864700134,220.8227745268381,0.0,4,0.003619041507679408,0.003679147896082082,0.1093509874875538,0.10935098736132559,1.6493449238508244e-08,1.8441210044546707e-08,0.4298067869003281
48.00924864700134,220.8227745268381,0.0,5,0.003622631289553016,0.0037716153645156875,0.10935098736086284,0.1093509875049566,1.6732386579733868e-08,0.4299139803623422,1.899052276854107e-08
48.00924864700134,220.8227745268381,0.0,6,0.0036226312897660942,0.003771620712781361,0.10935098750445985,0.10935098736135948,1.67341243529893e-08,1.89897346158468e-08,0.4299139803635355
48.00924864700134,220.8227745268381,0.0,0,0.0,0.01912541347199529,0.10092460112805006,0.10092460112799993,6.499386777967056e-07,8.925773555808582e-07,8.925773555927509e-07
48.00924864700134,220.8227745268381,0.0,1,0.0,0.019111255219875955,0.10092461423811636,0.10092461423806476,6.834604348475247e-07,9.93357434115169e-07,9.933574341845687e-07
48.00924864700134,220.8227745268381,0.0,2,0.0,0.019167454314886364,0.10092460012604458,0.1009246001259923,6.387073565456271e-07,8.498183894856435e-07,8.498183894861325e-07
48.00924864700134,220.8227745268381,0.0,3,0.00018594729659007235,0.019892618622743663,0.10092453427074613,0.10092453388278441,3.3970568877734013e-09,0.20205177997590393,5.1723641150470285e-09
48.00924864700134,220.8227745268381,0.0,4,0.00018594729657990265,0.019892616650011147,0.10092453388283618,0.10092453427069441,3.39719355048616e-09,5.1722343644444894e-09,0.20205178005906027
48.00924864700134,220.8227745268381,0.0,5,0.00018594706295815906,0.019981333897523264,0.1009245342702578,0.10092453383941136,3.604853383837491e-09,0.2020518818591906,5.664903043545082e-09
48.00924864700134,220.8227745268381,0.0,6,0.00018594706294774484,0.019981325596442452,0.1009245338394631,0.10092453427020608,3.605187347424989e-09,5.6658831541610395e-09,0.2020518822240178
48.00924864700134,220.8227745268381,0.0,0,0.0,0.020955028599536626,0.10000411840257839,0.10000411840352977,5.668381877754579e-07,7.820013235900538e-07,7.820013236106715e-07
48.00924864700134,220.8227745268381,0.0,1,0.0,0.020936016157420564,0.10000413374023068,0.10000413374118224,6.058035844659887e-07,8.970076787190567e-07,8.970076787206624e-07
48.00924864700134,220.8227745268381,0.0,2,0.0,0.020998634003556674,0.10000411754405861,0.10000411754500999,5.579635974557441e-07,7.443150789058784e-07,7.443150789110386e-07
48.00924864700134,220.8227745268381,0.0,3,8.005335298155411e-07,0.02161988519511446,0.10000405572857843,0.10000406024204433,2.6458887338876567e-08,0.200121067632698,4.0979828000393134e-08
48.00924864700134,220.8227745268381,0.0,4,8.005337135105008e-07,0.021619880746249893,0.10000406024109373,0.10000405572952958,2.6458937334041335e-08,4.0979748479969545e-08,0.2001210676514473
48.00924864700134,220.8227745268381,0.0,5,8.000393245558301e-07,0.021701374391546728,0.10000405551683327,0.10000406055696444,2.8420723246859005e-08,0.20010616975763523,4.545890123505633e-08
48.00924864700134,220.8227745268381,0.0,6,8.00039510752204e-07,0.021701374076739107,0.10000406055601384,0.1000040555177842,2.8420391122850364e-08,4.5458755584464554e-08,0.2001061697607925
0.0,0.0,0.0,0,0.0,0.002419089556317494,0.10871512597021074,0.10871512596987042,8.223013003668469e-06,8.777405129470513e-06,8.777405129504851e-06
0.0,0.0,0.0,1,0.0,0.00242991185372914,0.10871515133931989,0.1087151513478677,5.926201597465648e-06,6.311786409841325e-06,6.3117867008003274e-06
0.0,0.0,0.0,2,0.0,0.0024489268385787253,0.1087151264478241,0.10871512644748407,8.052127657090704e-06,8.570241135342302e-06,8.570241135339353e-06
0.0,0.0,0.0,3,0.003346579394239812,0.0036824027234601746,0.10871525363244133,0.10871525374946224,1.683586818770373e-08,0.4273499745935417,1.8823433464382202e-08
0.0,0.0,0.0,4,0.003346579394093761,0.0036823975042859732,0.10871525374980225,0.1087152536321013,1.6835398837017252e-08,1.8823943888790903e-08,0.4273499745934608
0.0,0.0,0.0,5,0.003350125278360596,0.0037269792209810686,0.1087152536324804,0.10871525376545943,1.583903668596752e-08,0.4274563994610732,1.7866920408228434e-08
0.0,0.0,0.0,6,0.0033501252782151586,0.0037269850333707757,0.10871525376579949,0.10871525363214037,1.5839518031781805e-08,1.7866309333122952e-08,0.427456399461297
0.0,0.0,0.0,0,0.0,0.017956198434417415,0.10087792509748203,0.10087792509746063,6.977376959802748e-07,9.423119242911557e-07,9.423119242911134e-07
0.0,0.0,0.0,1,0.0,0.017944209062798786,0.10087793847690661,0.10087793847950977,7.381256465368316e-07,1.0534342372451093e-06,1.0534344425862158e-06
0.0,0.0,0.0,2,0.0,0.017993797889371204,0.10087792464654527,0.10087792464652287,6.912325857838432e-07,9.178064676905949e-07,9.178064676901906e-07
0.0,0.0,0.0,3,0.00017651827516884235,0.0187154135375141,0.10087785683885755,0.10087785645905718,3.5291266333240467e-09,0.20195802097684165,5.294936954073778e-09
0.0,0.0,0.0,4,0.0001765182751645765,0.018715413411981477,0.10087785645907955,0.1008778568388352,3.5290901865665247e-09,5.294027936558464e-09,0.2019580210198507
0.0,0.0,0.0,5,0.00017651817421990892,0.0187675851412224,0.1008778568386063,0.10087785643601987,3.6609396068055568e-09,0.2019580629585087,5.601709038943226e-09
0.0,0.0,0.0,6,0.00017651817421462484,0.01876757470282892,0.1008778564360421,0.10087785683858394,3.661418366089573e-09,5.60163285105768e-09,0.2019580632583252
0.0,0.0,0.0,0,0.0,0.01969506364528426,0.1000030168458894,0.10000301684653633,6.168311317677566e-07,8.381002156388585e-07,8.381002156325403e-07
0.0,0.0,0.0,1,0.0,0.019678431847922295,0.1000030316468594,0.10000303165050743,6.551504926132065e-07,9.528438779409756e-07,9.528442611857104e-07
0.0,0.0,0.0,2,0.0,0.019733518439822035,0.10000301635854474,0.10000301635918873,6.106803360343932e-07,8.150214393234153e-07,8.150214393247646e-07
0.0,0.0,0.0,3,5.932302818290411e-07,0.02037338089478847,0.10000295218976714,0.10000295183727015,4.2685521929856254e-09,0.2001767255835255,6.516942503652497e-09
0.0,0.0,0.0,4,5.932304090248702e-07,0.020373383672037292,0.1000029518366232,0.10000295219041393,4.267682153339712e-09,6.517241227085097e-09,0.20017672558699856
0.0,0.0,0.0,5,5.896409157879129e-07,0.020422968512031493,0.100002952082824,0.10000295504899187,2.210529296142154e-08,0.20008462838113558,3.4451588928701254e-08
0.0,0.0,0.0,6,5.896410330893633e-07,0.02042296864276501,0.10000295504834598,0.1000029520834704,2.210544009167125e-08,3.445210355166118e-08,0.20008462841673122
257.8889132750238,250.42872616445177,0.0,0,0.0,0.0024133664962020093,0.10447212146567647,0.10447212146567496,8.398765721690454e-06,8.943717617720177e-06,8.94371761771988e-06
257.8889132750238,250.42872616445177,0.0,1,0.0,0.002422772410333145,0.10447210684617081,0.10447210684616977,9.168450715764647e-06,9.722546804751932e-06,9.72254680461521e-06
257.8889132750238,250.42872616445177,0.0,2,0.0,0.002432751762442883,0.10447212437306308,0.10447212437306146,8.332354648634306e-06,8.796558541766608e-06,8.796558541764909e-06
257.8889132750238,250.42872616445177,0.0,3,0.0015681347446359973,0.0035191037762853923,0.1044722497713976,0.10447224902862769,4.421077582272269e-08,0.4109414071244789,4.850812921654582e-08
257.8889132750238,250.42872616445177,0.0,4,0.001568134744634519,0.0035191043613799983,0.10447224902862924,0.10447224977139605,4.421094732027816e-08,4.8507417672295545e-08,0.41094140712298033
257.8889132750238,250.42872616445177,0.0,5,0.0015711687329226908,0.0036738834999514632,0.10447225017422891,0.10447225579373291,4.387000103706041e-07,0.4110344325606664,4.898809966224364e-07
257.8889132750238,250.42872616445177,0.0,6,0.0015711687329896696,0.003673883550476633,0.10447225579373277,0.10447225017422539,4.387000639172878e-07,4.898810911901655e-07,0.4110344325605606
257.8889132750238,250.42872616445177,0.0,0,0.0,0.009985086475378248,0.10064852223464721,0.10064852223454229,1.6342508062080531e-06,2.0322676231688903e-06,2.0322676231714835e-06
257.8889132750238,250.42872616445177,0.0,1,0.0,0.009989307481113532,0.10064851997986236,0.10064851997975792,1.5212709945813797e-06,1.90069766037746e-06,1.900697660279988e-06
257.8889132750238,250.42872616445177,0.0,2,0.0,0.010015323421710529,0.10064851926413321,0.10064851926402817,1.5801465791958226e-06,1.9031187942630768e-06,1.9031187942426396e-06
257.8889132750238,250.42872616445177,0.0,3,0.0001302327179013643,0.010656574181633812,0.10064843309127955,0.10064843502927683,2.654664423558949e-08,0.20149865180224122,3.4139009490617635e-08
257.8889132750238,250.42872616445177,0.0,4,0.0001302327178815557,0.010656574370736424,0.10064843502938157,0.10064843309117472,2.6547425406697125e-08,3.413898080659833e-08,0.2014986517978394
